,RMS,P2P,Variance,Mean
RF 40,0.9773413897280967,0.9768378650553877,0.9516616314199395,0.972306143001007
RF 60,0.9783484390735147,0.9803625377643505,0.9541792547834844,0.972809667673716
RF 80,0.972306143001007,0.9813695871097684,0.9541792547834844,0.9778449144008057
RF 100,0.9773413897280967,0.9748237663645518,0.9511581067472307,0.974320241691843
RF 120,0.9783484390735147,0.9808660624370594,0.9531722054380665,0.973816717019134
